path,whole_num,x1,y1,r1,x2,y2,r2,x3,y3,r3
output_frame/001/1103.jpg, 0.6666666666666666, 0.6860906862745098, 0.546875, 0.059130695666724103, 0.7825980392156863, 0.6969975490196079, 0.05433256081791736, 0.0, 0.0, 0.0
output_frame/001/1078.jpg, 0.6666666666666666, 0.5666053921568627, 0.38143382352941174, 0.10755814755846793, 0.6677083333333333, 0.7306985294117646, 0.11993614663641775, 0.0, 0.0, 0.0
output_frame/001/1184.jpg, 0.6666666666666666, 0.5834558823529412, 0.3109681372549019, 0.1083190534905863, 0.4930759803921568, 0.6387867647058822, 0.16528507977320972, 0.0, 0.0, 0.0
output_frame/001/1120.jpg, 0.3333333333333333, 0.6753676470588235, 0.6510416666666666, 0.10538725835059358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1156.jpg, 1.0, 0.5252450980392157, 0.6786151960784312, 0.1170046351343646, 0.7381740196078431, 0.10876225490196077, 0.16319192007871972, 0.9265931372549019, 0.8164828431372548, 0.09043181460260682
output_frame/001/1215.jpg, 0.6666666666666666, 0.580392156862745, 0.3048406862745098, 0.16131176608303005, 0.658517156862745, 0.7781862745098038, 0.13438549141826778, 0.0, 0.0, 0.0
output_frame/001/1155.jpg, 1.0, 0.69375, 0.1409313725490196, 0.13428941754867105, 0.5344362745098039, 0.6878063725490196, 0.0867229157764593, 0.1821078431372549, 0.546875, 0.08018536965871563
output_frame/001/1209.jpg, 0.6666666666666666, 0.615625, 0.4243259803921568, 0.09673807232749354, 0.6753676470588235, 0.7337622549019608, 0.09495077951784156, 0.0, 0.0, 0.0
output_frame/001/1069.jpg, 0.6666666666666666, 0.4961397058823529, 0.235906862745098, 0.24858219801657488, 0.6401348039215686, 0.9374999999999999, 0.15129035079811745, 0.0, 0.0, 0.0
output_frame/001/1202.jpg, 0.3333333333333333, 0.7289828431372548, 0.6525735294117646, 0.1296665487365777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1032.jpg, 0.6666666666666666, 0.5834558823529412, 0.31403186274509803, 0.14953522817018108, 0.6677083333333333, 0.782781862745098, 0.1550136107925676, 0.0, 0.0, 0.0
output_frame/001/1132.jpg, 0.6666666666666666, 0.6401348039215686, 0.6204044117647058, 0.08015609958303391, 0.05189950980392156, 0.3262867647058823, 0.07282392355395048, 0.0, 0.0, 0.0
output_frame/001/1083.jpg, 0.6666666666666666, 0.6692401960784313, 0.49019607843137253, 0.06802574543864744, 0.7289828431372548, 0.6709558823529412, 0.07258184890001305, 0.0, 0.0, 0.0
output_frame/001/1190.jpg, 1.0, 0.5037990196078431, 0.6357230392156862, 0.11988722305835266, 0.735110294117647, 0.026041666666666664, 0.12647844027247554, 0.07487745098039215, 0.5193014705882353, 0.15056738067033057
output_frame/001/1076.jpg, 0.6666666666666666, 0.5589460784313725, 0.32935049019607837, 0.13838580460869282, 0.6523897058823529, 0.749080882352941, 0.1478862547321957, 0.0, 0.0, 0.0
output_frame/001/1168.jpg, 0.6666666666666666, 0.5099264705882353, 0.6525735294117646, 0.08370757409506273, 0.6202205882352941, 0.235906862745098, 0.14255380054083142, 0.0, 0.0, 0.0
output_frame/001/1210.jpg, 0.6666666666666666, 0.6294117647058822, 0.4258578431372549, 0.10609739320418375, 0.6631127450980391, 0.7092524509803921, 0.09661670975013159, 0.0, 0.0, 0.0
output_frame/001/1214.jpg, 0.6666666666666666, 0.5911151960784313, 0.3216911764705882, 0.14617855929025483, 0.6447303921568627, 0.7797181372549019, 0.154718137254902, 0.0, 0.0, 0.0
output_frame/001/1086.jpg, 0.6666666666666666, 0.6845588235294117, 0.5147058823529411, 0.049401089143986214, 0.7596200980392156, 0.6969975490196079, 0.07481075641589942, 0.0, 0.0, 0.0
output_frame/001/1124.jpg, 0.3333333333333333, 0.6661764705882353, 0.6372549019607843, 0.0990512448549461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/115.jpg, 0.3333333333333333, 0.5972426470588235, 0.782781862745098, 0.2497687995830265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1014.jpg, 0.6666666666666666, 0.6125612745098039, 0.42892156862745096, 0.08548288252637072, 0.6677083333333333, 0.707720588235294, 0.10377168844632317, 0.0, 0.0, 0.0
output_frame/001/1174.jpg, 0.6666666666666666, 0.6278799019607842, 0.2849264705882353, 0.12355971096860158, 0.5191176470588235, 0.6234681372549019, 0.09645871011906361, 0.0, 0.0, 0.0
output_frame/001/1150.jpg, 1.0, 0.5451593137254901, 0.6969975490196079, 0.12350272285996544, 0.7596200980392156, 0.03982843137254902, 0.16373742590710744, 0.09785539215686274, 0.5422794117647058, 0.11161593892124315
output_frame/001/1121.jpg, 0.3333333333333333, 0.6768995098039216, 0.6449142156862745, 0.07277557304056188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1020.jpg, 0.6666666666666666, 0.6723039215686274, 0.48713235294117646, 0.07225782117077663, 0.7565563725490195, 0.6694240196078431, 0.07947991281294634, 0.0, 0.0, 0.0
output_frame/001/1027.jpg, 0.6666666666666666, 0.6477941176470589, 0.431985294117647, 0.09438064828890542, 0.696813725490196, 0.6908700980392156, 0.09325509347563982, 0.0, 0.0, 0.0
output_frame/001/102.jpg, 0.3333333333333333, 0.5466911764705882, 0.666360294117647, 0.1357233850081905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1104.jpg, 0.6666666666666666, 0.6493259803921567, 0.5729166666666666, 0.06375199769204903, 0.7611519607843137, 0.6985294117647058, 0.07474799570316089, 0.0, 0.0, 0.0
output_frame/001/1009.jpg, 0.6666666666666666, 0.580392156862745, 0.3737745098039216, 0.1179932133066894, 0.6600490196078431, 0.7276348039215687, 0.11307803636005256, 0.0, 0.0, 0.0
output_frame/001/1186.jpg, 0.6666666666666666, 0.5957107843137255, 0.2512254901960784, 0.09039288291624956, 0.5145220588235293, 0.6188725490196079, 0.1028175502117024, 0.0, 0.0, 0.0
output_frame/001/111.jpg, 0.3333333333333333, 0.5666053921568627, 0.785845588235294, 0.20072663394975107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1024.jpg, 0.6666666666666666, 0.6799632352941176, 0.4672181372549019, 0.05433256081791726, 0.733578431372549, 0.6832107843137255, 0.07180172576751201, 0.0, 0.0, 0.0
output_frame/001/1223.jpg, 0.6666666666666666, 0.5650735294117646, 0.2236519607843137, 0.2161284078278998, 0.5987745098039216, 0.9329044117647058, 0.19648491108852895, 0.0, 0.0, 0.0
output_frame/001/1157.jpg, 1.0, 0.5313725490196078, 0.6311274509803921, 0.11993614663641775, 0.7121323529411765, 0.12408088235294117, 0.17179415543003007, 0.1943627450980392, 0.5683210784313725, 0.1015429743822092
output_frame/001/1179.jpg, 0.6666666666666666, 0.5895833333333333, 0.28799019607843135, 0.11917065158564165, 0.5099264705882353, 0.6449142156862745, 0.10080075904633629, 0.0, 0.0, 0.0
output_frame/001/1025.jpg, 0.6666666666666666, 0.6646446078431372, 0.4488357843137255, 0.08210841472584189, 0.7121323529411765, 0.6832107843137255, 0.08084114461984539, 0.0, 0.0, 0.0
output_frame/001/106.jpg, 0.3333333333333333, 0.5926470588235293, 0.6862745098039215, 0.16422397412872827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1158.jpg, 1.0, 0.6784313725490195, 0.13633578431372548, 0.13688545834568078, 0.20968137254901956, 0.5805759803921567, 0.10773254272375757, 0.5083946078431372, 0.6878063725490196, 0.12066762005703414
output_frame/001/1152.jpg, 1.0, 0.497671568627451, 0.6985294117647058, 0.13301650334615445, 0.13155637254901958, 0.5989583333333334, 0.14252087438251237, 0.7550245098039216, 0.0352328431372549, 0.19720613404586393
output_frame/001/1059.jpg, 0.3333333333333333, 0.4501838235294117, 0.007659313725490196, 0.46271384308913094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1206.jpg, 0.3333333333333333, 0.6416666666666667, 0.6510416666666666, 0.18033089276315328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1220.jpg, 0.6666666666666666, 0.5911151960784313, 0.2466299019607843, 0.19579698896162295, 0.6462622549019608, 0.8992034313725489, 0.19724777699534146, 0.0, 0.0, 0.0
output_frame/001/1080.jpg, 0.6666666666666666, 0.5926470588235293, 0.41666666666666663, 0.10154297438220929, 0.6738357843137255, 0.6985294117647058, 0.10203861815797112, 0.0, 0.0, 0.0
output_frame/001/1015.jpg, 0.6666666666666666, 0.6401348039215686, 0.46415441176470584, 0.0806231456307645, 0.6922181372549019, 0.6893382352941176, 0.09857629009311374, 0.0, 0.0, 0.0
output_frame/001/1007.jpg, 0.6666666666666666, 0.5574142156862745, 0.3645833333333333, 0.10894549256553028, 0.656985294117647, 0.7429534313725489, 0.12133668105583857, 0.0, 0.0, 0.0
output_frame/001/1165.jpg, 0.6666666666666666, 0.5237132352941176, 0.6464460784313725, 0.09006779777015377, 0.6232843137254901, 0.22977941176470587, 0.14965287673798794, 0.0, 0.0, 0.0
output_frame/001/1189.jpg, 1.0, 0.5114583333333333, 0.6418504901960784, 0.13128519522711904, 0.6983455882352941, 0.03829656862745098, 0.15940943816058448, 0.16219362745098037, 0.508578431372549, 0.10002958160119184
output_frame/001/1019.jpg, 0.6666666666666666, 0.6401348039215686, 0.49019607843137253, 0.0877852253792549, 0.7427696078431372, 0.6847426470588235, 0.08806545558703935, 0.0, 0.0, 0.0
output_frame/001/1134.jpg, 0.3333333333333333, 0.6125612745098039, 0.6096813725490196, 0.06802574543864748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1154.jpg, 1.0, 0.6922181372549019, 0.10876225490196077, 0.14954307428757083, 0.5037990196078431, 0.707720588235294, 0.14390543985949703, 0.1208333333333333, 0.6158088235294117, 0.1041779297544075
output_frame/001/1111.jpg, 0.3333333333333333, 0.6768995098039216, 0.6326593137254901, 0.07818504997043417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/117.jpg, 0.3333333333333333, 0.6018382352941176, 0.7996323529411764, 0.30965232823327266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1183.jpg, 0.6666666666666666, 0.5865196078431372, 0.3247549019607843, 0.11190988659821617, 0.47928921568627453, 0.6648284313725489, 0.17082845415993433, 0.0, 0.0, 0.0
output_frame/001/1218.jpg, 0.6666666666666666, 0.5819240196078431, 0.25275735294117646, 0.19476356201720332, 0.658517156862745, 0.905330882352941, 0.21459751418691636, 0.0, 0.0, 0.0
output_frame/001/1161.jpg, 0.6666666666666666, 0.6707720588235293, 0.16697303921568626, 0.1938880800526561, 0.5221813725490195, 0.6479779411764706, 0.11339923727525586, 0.0, 0.0, 0.0
output_frame/001/1182.jpg, 0.6666666666666666, 0.6003063725490195, 0.31862745098039214, 0.1072413334754114, 0.499203431372549, 0.666360294117647, 0.16054623169820956, 0.0, 0.0, 0.0
output_frame/001/1170.jpg, 0.6666666666666666, 0.5283088235294117, 0.6387867647058822, 0.11101514051466568, 0.6217524509803921, 0.24816176470588233, 0.1269229404808661, 0.0, 0.0, 0.0
output_frame/001/1062.jpg, 0.3333333333333333, 0.4440563725490196, 0.0015318627450980392, 0.46617983713037714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1017.jpg, 0.6666666666666666, 0.653921568627451, 0.471813725490196, 0.0798921863382677, 0.7060049019607842, 0.7000612745098038, 0.09538229213270892, 0.0, 0.0, 0.0
output_frame/001/1029.jpg, 0.6666666666666666, 0.5941789215686274, 0.3707107843137255, 0.11890452432797198, 0.6615808823529411, 0.7184436274509803, 0.10969677567382453, 0.0, 0.0, 0.0
output_frame/001/1098.jpg, 0.3333333333333333, 0.7106004901960784, 0.625, 0.1254351476466561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1099.jpg, 0.3333333333333333, 0.6922181372549019, 0.6035539215686274, 0.12468459402649897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1162.jpg, 0.6666666666666666, 0.5221813725490195, 0.629595588235294, 0.10966468338906518, 0.6631127450980391, 0.16544117647058823, 0.16493687891316222, 0.0, 0.0, 0.0
output_frame/001/1057.jpg, 0.3333333333333333, 0.44865196078431363, 0.027573529411764705, 0.4491519790676261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1196.jpg, 0.3333333333333333, 0.578860294117647, 0.6142769607843136, 0.08839790469518086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1073.jpg, 0.6666666666666666, 0.5512867647058822, 0.3125, 0.1589155327279096, 0.6661764705882353, 0.8287377450980391, 0.1807857658324991, 0.0, 0.0, 0.0
output_frame/001/1119.jpg, 0.3333333333333333, 0.6615808823529411, 0.6556372549019608, 0.07277557304056197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1087.jpg, 0.6666666666666666, 0.7167279411764705, 0.5238970588235293, 0.03905499014700361, 0.7626838235294117, 0.6832107843137255, 0.05203825904247246, 0.0, 0.0, 0.0
output_frame/001/1005.jpg, 0.6666666666666666, 0.5558823529411765, 0.30943627450980393, 0.16189260067838726, 0.653921568627451, 0.7797181372549019, 0.16853275170925328, 0.0, 0.0, 0.0
output_frame/001/1042.jpg, 0.6666666666666666, 0.4333333333333333, 0.18229166666666666, 0.26965135845350535, 0.5451593137254901, 0.9451593137254901, 0.10928957709397649, 0.0, 0.0, 0.0
output_frame/001/108.jpg, 0.3333333333333333, 0.5849877450980391, 0.7276348039215687, 0.18771413826029892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1109.jpg, 0.3333333333333333, 0.6508578431372548, 0.6341911764705882, 0.09957107843137258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1043.jpg, 0.6666666666666666, 0.4333333333333333, 0.22671568627450978, 0.23397918486669764, 0.5574142156862745, 0.9696691176470587, 0.13976935961163178, 0.0, 0.0, 0.0
output_frame/001/1084.jpg, 0.6666666666666666, 0.6860906862745098, 0.5009191176470588, 0.06719274570913387, 0.7443014705882353, 0.6878063725490196, 0.06508163537453429, 0.0, 0.0, 0.0
output_frame/001/1164.jpg, 0.6666666666666666, 0.6217524509803921, 0.20373774509803919, 0.1321758784075396, 0.5191176470588235, 0.6648284313725489, 0.08624808983001987, 0.0, 0.0, 0.0
output_frame/001/1222.jpg, 0.6666666666666666, 0.5252450980392157, 0.22058823529411764, 0.2222521159397504, 0.6049019607843137, 0.9099264705882353, 0.18764537048549476, 0.0, 0.0, 0.0
output_frame/001/118.jpg, 0.3333333333333333, 0.6278799019607842, 0.782781862745098, 0.29129569421580176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1070.jpg, 0.6666666666666666, 0.5497549019607842, 0.21752450980392155, 0.2820666422039716, 0.6202205882352941, 0.9528186274509803, 0.20833896510554042, 0.0, 0.0, 0.0
output_frame/001/1135.jpg, 0.6666666666666666, 0.6018382352941176, 0.6188725490196079, 0.0863296740416995, 0.05802696078431371, 0.3569240196078431, 0.06650825167307725, 0.0, 0.0, 0.0
output_frame/001/1061.jpg, 0.3333333333333333, 0.45324754901960784, 0.015318627450980392, 0.4499871258277368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/116.jpg, 0.3333333333333333, 0.6125612745098039, 0.7781862745098038, 0.2770131406026814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1049.jpg, 0.3333333333333333, 0.4072916666666666, 0.15471813725490197, 0.3291937041313596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1089.jpg, 0.6666666666666666, 0.6922181372549019, 0.5254289215686274, 0.057907653711506704, 0.7657475490196077, 0.6847426470588235, 0.06747155498022443, 0.0, 0.0, 0.0
output_frame/001/1169.jpg, 0.6666666666666666, 0.5237132352941176, 0.6525735294117646, 0.08303204799551248, 0.6232843137254901, 0.2313112745098039, 0.14328445050824273, 0.0, 0.0, 0.0
output_frame/001/1046.jpg, 0.3333333333333333, 0.419546568627451, 0.19761029411764705, 0.26587859922962287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/120.jpg, 0.3333333333333333, 0.6508578431372548, 0.7751225490196078, 0.2811291604645701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1064.jpg, 0.3333333333333333, 0.46090686274509796, 0.0030637254901960784, 0.47324394888847127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1100.jpg, 0.3333333333333333, 0.7197916666666667, 0.6280637254901961, 0.14526065675404035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1198.jpg, 0.3333333333333333, 0.6370710784313725, 0.6587009803921567, 0.11116300586107065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1131.jpg, 0.6666666666666666, 0.6477941176470589, 0.6188725490196079, 0.06962817510639399, 0.044240196078431354, 0.3170955882352941, 0.026041666666666678, 0.0, 0.0, 0.0
output_frame/001/1006.jpg, 0.6666666666666666, 0.577328431372549, 0.33088235294117646, 0.15957863533217423, 0.6416666666666667, 0.7674632352941176, 0.14887467807670746, 0.0, 0.0, 0.0
output_frame/001/1133.jpg, 0.3333333333333333, 0.575796568627451, 0.6234681372549019, 0.06433823529411763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1167.jpg, 0.6666666666666666, 0.5528186274509803, 0.6403186274509803, 0.06508163537453433, 0.6294117647058822, 0.22518382352941174, 0.13973577735271095, 0.0, 0.0, 0.0
output_frame/001/1106.jpg, 0.3333333333333333, 0.6615808823529411, 0.6510416666666666, 0.12062872011403197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1149.jpg, 1.0, 0.7305147058823529, 0.0704656862745098, 0.1560396026745936, 0.07640931372549019, 0.6142769607843136, 0.09729439036887505, 0.462438725490196, 0.7368259803921567, 0.1170046351343646
output_frame/001/1194.jpg, 0.6666666666666666, 0.5620098039215686, 0.6280637254901961, 0.09961820151892826, 0.0335171568627451, 0.3584558823529411, 0.0896499686789187, 0.0, 0.0, 0.0
output_frame/001/1065.jpg, 0.3333333333333333, 0.4501838235294117, 0.004595588235294117, 0.4758770511959067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1193.jpg, 0.6666666666666666, 0.539031862745098, 0.6326593137254901, 0.12750399538409812, 0.013602941176470576, 0.41207107843137253, 0.11549066681967379, 0.0, 0.0, 0.0
output_frame/001/1051.jpg, 0.3333333333333333, 0.4011642156862745, 0.10263480392156861, 0.3880816374121204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1225.jpg, 0.6666666666666666, 0.5160539215686274, 0.17156862745098037, 0.2595501732065931, 0.5160539215686274, 0.939031862745098, 0.18509567974256388, 0.0, 0.0, 0.0
output_frame/001/1176.jpg, 0.6666666666666666, 0.5987745098039216, 0.29718137254901955, 0.10453770783286043, 0.5068627450980391, 0.6464460784313725, 0.10080075904633645, 0.0, 0.0, 0.0
output_frame/001/113.jpg, 0.3333333333333333, 0.5604779411764705, 0.7582720588235293, 0.21907244045005825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1166.jpg, 0.6666666666666666, 0.5451593137254901, 0.6541053921568627, 0.07264648101335401, 0.6263480392156863, 0.22212009803921567, 0.13909617395406718, 0.0, 0.0, 0.0
output_frame/001/109.jpg, 0.3333333333333333, 0.580392156862745, 0.7230392156862745, 0.17471967416086626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1093.jpg, 0.3333333333333333, 0.6753676470588235, 0.625, 0.1289406281343074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1139.jpg, 0.6666666666666666, 0.5635416666666667, 0.629595588235294, 0.06115951218651076, 0.09019607843137252, 0.40134803921568624, 0.07178538305061262, 0.0, 0.0, 0.0
output_frame/001/1011.jpg, 0.6666666666666666, 0.5849877450980391, 0.3783700980392156, 0.1334480188405159, 0.655453431372549, 0.6954656862745098, 0.11815220709726516, 0.0, 0.0, 0.0
output_frame/001/1197.jpg, 0.3333333333333333, 0.6003063725490195, 0.6204044117647058, 0.12468459402649898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/114.jpg, 0.6666666666666666, 0.695281862745098, 0.943627450980392, 0.0871009128420925, 0.4272058823529411, 0.5928308823529412, 0.06377039919270425, 0.0, 0.0, 0.0
output_frame/001/1101.jpg, 0.6666666666666666, 0.6768995098039216, 0.551470588235294, 0.06075530641866402, 0.7917892156862744, 0.6908700980392156, 0.03914501329405835, 0.0, 0.0, 0.0
output_frame/001/1178.jpg, 0.6666666666666666, 0.6064338235294117, 0.2925857843137255, 0.11918049673841864, 0.4915441176470588, 0.6464460784313725, 0.10418919162458308, 0.0, 0.0, 0.0
output_frame/001/1151.jpg, 1.0, 0.4746936274509803, 0.7123161764705882, 0.11938705740440393, 0.10091911764705881, 0.5989583333333334, 0.12665457480756367, 0.7580882352941176, 0.024509803921568627, 0.18076629474886557
output_frame/001/1113.jpg, 0.3333333333333333, 0.6631127450980391, 0.6341911764705882, 0.09424380156416685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1060.jpg, 0.3333333333333333, 0.4302696078431372, 0.010723039215686273, 0.47654474857586304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
output_frame/001/1185.jpg, 0.6666666666666666, 0.5941789215686274, 0.3048406862745098, 0.10470592825144033, 0.5114583333333333, 0.6433823529411764, 0.15652009527505875, 0.0, 0.0, 0.0
